county,fips,pollutant,val,population
Beaverhead,30001,"1,1,2-TRICHLOROETHANE",0.0,9246
Beaverhead,30001,"1,3-BUTADIENE",0.0,9246
Beaverhead,30001,"1,3-DICHLOROPROPENE",0.0,9246
Beaverhead,30001,"1,4-DICHLOROBENZENE",0.0,9246
Beaverhead,30001,"1,4-DIOXANE",0.0,9246
Beaverhead,30001,"2,4,6-TRICHLOROPHENOL",0.0,9246
Beaverhead,30001,"2,4-DINITROTOLUENE",0.0,9246
Beaverhead,30001,"2,4-TOLUENE DIISOCYANATE",0.0,9246
Beaverhead,30001,2-NITROPROPANE,0.0,9246
Beaverhead,30001,ACETALDEHYDE,0.0,9246
Beaverhead,30001,ACETAMIDE,0.0,9246
Beaverhead,30001,ACRYLONITRILE,0.0,9246
Beaverhead,30001,ALLYL CHLORIDE,0.0,9246
Beaverhead,30001,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.0,9246
Beaverhead,30001,BENZENE,0.0,9246
Beaverhead,30001,BENZYL CHLORIDE,0.0,9246
Beaverhead,30001,BERYLLIUM COMPOUNDS,0.0,9246
Beaverhead,30001,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.0,9246
Beaverhead,30001,BROMOFORM,0.0,9246
Beaverhead,30001,CADMIUM COMPOUNDS,0.0,9246
Beaverhead,30001,CARBON TETRACHLORIDE,0.0,9246
Beaverhead,30001,CHLOROPRENE,0.0,9246
Beaverhead,30001,CHROMIUM VI (HEXAVALENT),0.0,9246
Beaverhead,30001,EPICHLOROHYDRIN,0.0,9246
Beaverhead,30001,ETHYLBENZENE,0.0,9246
Beaverhead,30001,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0,9246
Beaverhead,30001,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0,9246
Beaverhead,30001,ETHYLENE OXIDE,0.0,9246
Beaverhead,30001,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0,9246
Beaverhead,30001,FORMALDEHYDE,0.0,9246
Beaverhead,30001,HEXACHLOROBENZENE,0.0,9246
