county,fips,pollutant,val,population
Hawaii,15001,"1,1,2-TRICHLOROETHANE",4.945794e-09,185078
Hawaii,15001,"1,3-BUTADIENE",0.226906174671072,185078
Hawaii,15001,"1,4-DICHLOROBENZENE",1.907566369e-06,185078
Hawaii,15001,"1,4-DIOXANE",2.6160683959999995e-06,185078
Hawaii,15001,"2,4,6-TRICHLOROPHENOL",2.281762949e-06,185078
Hawaii,15001,"2,4-DINITROTOLUENE",8.36491671e-07,185078
Hawaii,15001,"2,4-TOLUENE DIISOCYANATE",5.703341337999999e-06,185078
Hawaii,15001,2-NITROPROPANE,4.31485e-10,185078
Hawaii,15001,ACETALDEHYDE,0.538457605292121,185078
Hawaii,15001,ACRYLONITRILE,6.9277107089999995e-06,185078
Hawaii,15001,ALLYL CHLORIDE,3.0738178e-08,185078
Hawaii,15001,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.011737309927114,185078
Hawaii,15001,BENZENE,1.323871427260877,185078
Hawaii,15001,BENZYL CHLORIDE,1.0578508900000001e-07,185078
Hawaii,15001,BERYLLIUM COMPOUNDS,1.9670196402e-05,185078
Hawaii,15001,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.000166080095641,185078
Hawaii,15001,CADMIUM COMPOUNDS,0.0007018488576769999,185078
Hawaii,15001,CARBON TETRACHLORIDE,3.1800032084232255,185078
Hawaii,15001,CHLOROPRENE,3.0177591319999997e-06,185078
Hawaii,15001,CHROMIUM VI (HEXAVALENT),0.0025534338716279997,185078
Hawaii,15001,EPICHLOROHYDRIN,1.433553e-09,185078
Hawaii,15001,ETHYLBENZENE,0.038105894712186006,185078
Hawaii,15001,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.00011076727940500001,185078
Hawaii,15001,ETHYLENE OXIDE,0.000293154297338,185078
Hawaii,15001,FORMALDEHYDE,3.5232700148481917,185078
Hawaii,15001,HEXACHLOROBENZENE,5.2664331602000005e-05,185078
Hawaii,15001,HEXACHLOROBUTADIENE,4.235772e-09,185078
Hawaii,15001,METHYL TERT-BUTYL ETHER,4.37394e-09,185078
Hawaii,15001,METHYLENE CHLORIDE,0.00320143423062,185078
Hawaii,15001,NAPHTHALENE,0.28514881558972,185078
Hawaii,15001,NICKEL COMPOUNDS,0.01567627112229,185078
Hawaii,15001,NITROBENZENE,6.9389341e-08,185078
Hawaii,15001,O-TOLUIDINE,2.3576736000000002e-08,185078
Hawaii,15001,PAHPOM,0.137341470860848,185078
Hawaii,15001,PENTACHLOROPHENOL,9.980780000000001e-10,185078
Hawaii,15001,POLYCHLORINATED BIPHENYLS (AROCLORS),2.3134521e-08,185078
Hawaii,15001,PROPYLENE OXIDE,7.15098588e-07,185078
Hawaii,15001,TETRACHLOROETHYLENE,0.003389454440202,185078
Hawaii,15001,TRICHLOROETHYLENE,0.00048395395661499996,185078
Hawaii,15001,VINYL CHLORIDE,8.57728927e-07,185078
Honolulu,15003,"1,1,2-TRICHLOROETHANE",2.25180354e-07,953207
Honolulu,15003,"1,3-BUTADIENE",1.215820022630141,953207
Honolulu,15003,"1,4-DICHLOROBENZENE",3.8708996416e-05,953207
Honolulu,15003,"1,4-DIOXANE",0.000105098898574,953207
Honolulu,15003,"2,4,6-TRICHLOROPHENOL",2.76287343e-07,953207
Honolulu,15003,"2,4-DINITROTOLUENE",3.807525282e-05,953207
Honolulu,15003,"2,4-TOLUENE DIISOCYANATE",0.00022884976327700003,953207
Honolulu,15003,2-NITROPROPANE,1.9671865000000002e-08,953207
Honolulu,15003,ACETALDEHYDE,0.748613758355699,953207
Honolulu,15003,ACRYLONITRILE,0.000941286195243,953207
Honolulu,15003,ALLYL CHLORIDE,1.4002437319999998e-06,953207
