state,id,pollutant,val,state_name,population
AK,2,"1,1,2-TRICHLOROETHANE",0.0,Alaska,710211
AK,2,"1,3-BUTADIENE",0.0029229699540414098,Alaska,710211
AK,2,"1,3-DICHLOROPROPENE",0.0,Alaska,710211
AK,2,"1,4-DICHLOROBENZENE",0.0,Alaska,710211
AK,2,"2,4,6-TRICHLOROPHENOL",0.0,Alaska,710211
AK,2,"2,4-DINITROTOLUENE",0.0,Alaska,710211
AK,2,ACETALDEHYDE,0.00039083912871594874,Alaska,710211
AK,2,ACRYLONITRILE,0.0,Alaska,710211
AK,2,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),3.257073945323077e-05,Alaska,710211
AK,2,BENZENE,0.0038601488864344878,Alaska,710211
AK,2,BENZYL CHLORIDE,0.0,Alaska,710211
AK,2,BERYLLIUM COMPOUNDS,0.0,Alaska,710211
AK,2,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.0,Alaska,710211
AK,2,BROMOFORM,0.0,Alaska,710211
AK,2,CADMIUM COMPOUNDS,0.0,Alaska,710211
AK,2,CARBON TETRACHLORIDE,0.0,Alaska,710211
AK,2,CHROMIUM VI (HEXAVALENT),6.071795960769234e-07,Alaska,710211
AK,2,ETHYLBENZENE,0.0005220639124099488,Alaska,710211
AK,2,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0,Alaska,710211
AK,2,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0,Alaska,710211
AK,2,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0,Alaska,710211
AK,2,FORMALDEHYDE,0.007026916933395257,Alaska,710211
AK,2,HEXACHLOROBENZENE,0.0,Alaska,710211
AK,2,METHYL TERT-BUTYL ETHER,0.0,Alaska,710211
AK,2,METHYLENE CHLORIDE,0.0,Alaska,710211
AK,2,NAPHTHALENE,0.0007511220151698463,Alaska,710211
AK,2,NICKEL COMPOUNDS,3.5805669859230767e-06,Alaska,710211
AK,2,PAHPOM,0.0003556931360968718,Alaska,710211
AK,2,POLYCHLORINATED BIPHENYLS (AROCLORS),0.0,Alaska,710211
AK,2,TETRACHLOROETHYLENE,0.0,Alaska,710211
AK,2,TRICHLOROETHYLENE,0.0,Alaska,710211
AK,2,VINYL CHLORIDE,0.0,Alaska,710211
AL,1,"1,1,2-TRICHLOROETHANE",0.0,Alabama,4779690
AL,1,"1,2-DIBROMO-3-CHLOROPROPANE",0.0,Alabama,4779690
AL,1,"1,3-BUTADIENE",0.004210623722831522,Alabama,4779690
AL,1,"1,3-DICHLOROPROPENE",0.0,Alabama,4779690
