county,fips,pollutant,val,population
Adair,29001,"1,1,2-TRICHLOROETHANE",2.6222587e-08,25607
Adair,29001,"1,3-BUTADIENE",8.284733059999999e-07,25607
Adair,29001,"1,4-DICHLOROBENZENE",1.9071667285000002e-05,25607
Adair,29001,"1,4-DIOXANE",1.25236712e-07,25607
Adair,29001,"2,4,6-TRICHLOROPHENOL",1.5811508749999998e-06,25607
Adair,29001,"2,4-DINITROTOLUENE",4.402615953e-06,25607
Adair,29001,"2,4-TOLUENE DIISOCYANATE",0.0,25607
Adair,29001,2-NITROPROPANE,2.2876839999999997e-09,25607
Adair,29001,ACETALDEHYDE,0.002050221863686,25607
Adair,29001,ACETAMIDE,0.0,25607
Adair,29001,ACRYLONITRILE,0.0017643891942300002,25607
Adair,29001,ALLYL CHLORIDE,1.6295990300000004e-07,25607
Adair,29001,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.0,25607
Adair,29001,BENZENE,0.08221351110134,25607
Adair,29001,BENZYL CHLORIDE,5.60261584e-07,25607
Adair,29001,BERYLLIUM COMPOUNDS,0.0,25607
Adair,29001,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.000113952074486,25607
Adair,29001,CADMIUM COMPOUNDS,0.0,25607
Adair,29001,CARBON TETRACHLORIDE,0.000219281666491,25607
Adair,29001,CHLOROPRENE,1.061962515e-05,25607
Adair,29001,CHROMIUM VI (HEXAVALENT),0.0,25607
Adair,29001,EPICHLOROHYDRIN,7.565519e-09,25607
Adair,29001,ETHYLBENZENE,0.0019256993964329998,25607
Adair,29001,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0,25607
Adair,29001,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0,25607
Adair,29001,ETHYLENE OXIDE,0.284889355014344,25607
Adair,29001,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0,25607
Adair,29001,FORMALDEHYDE,0.01047562639394,25607
Adair,29001,HEXACHLOROBENZENE,3.6382314575000006e-05,25607
Adair,29001,HEXACHLOROBUTADIENE,2.2393431000000002e-08,25607
Adair,29001,METHYL TERT-BUTYL ETHER,2.3160375e-08,25607
Adair,29001,METHYLENE CHLORIDE,0.0004896446472130001,25607
Adair,29001,NAPHTHALENE,0.002093725737842,25607
Adair,29001,NICKEL COMPOUNDS,0.0,25607
Adair,29001,NITROBENZENE,3.67928792e-07,25607
Adair,29001,O-TOLUIDINE,1.24862048e-07,25607
Adair,29001,PAHPOM,0.0036756333253440006,25607
Adair,29001,PROPYLENE OXIDE,3.7783903760000004e-06,25607
Adair,29001,TETRACHLOROETHYLENE,4.1124415439999996e-05,25607
Adair,29001,TRICHLOROETHYLENE,4.525849214e-06,25607
Adair,29001,VINYL CHLORIDE,5.0962368303e-05,25607
Andrew,29003,"1,1,2-TRICHLOROETHANE",3.9084720999999996e-08,17291
Andrew,29003,"1,3-BUTADIENE",1.3541622340000001e-06,17291
Andrew,29003,"1,3-DICHLOROPROPENE",0.0,17291
Andrew,29003,"1,4-DICHLOROBENZENE",4.2837749925e-05,17291
Andrew,29003,"1,4-DIOXANE",1.86855419e-07,17291
Andrew,29003,"2,4,6-TRICHLOROPHENOL",1.9938318769999998e-06,17291
Andrew,29003,"2,4-DINITROTOLUENE",6.588031999e-06,17291
Andrew,29003,"2,4-TOLUENE DIISOCYANATE",0.0,17291
Andrew,29003,2-NITROPROPANE,3.4208130000000004e-09,17291
Andrew,29003,ACETALDEHYDE,0.00264630255961,17291
Andrew,29003,ACETAMIDE,0.0,17291
Andrew,29003,ACRYLONITRILE,0.00016315693364899998,17291
Andrew,29003,ALLYL CHLORIDE,2.42978258e-07,17291
Andrew,29003,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.0,17291
Andrew,29003,BENZENE,0.07785951429389701,17291
Andrew,29003,BENZYL CHLORIDE,8.349846290000001e-07,17291
Andrew,29003,BERYLLIUM COMPOUNDS,0.0,17291
Andrew,29003,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.00014570598536000002,17291
Andrew,29003,BROMOFORM,0.0,17291
Andrew,29003,CADMIUM COMPOUNDS,0.0,17291
Andrew,29003,CARBON TETRACHLORIDE,0.000129605839428,17291
Andrew,29003,CHLOROPRENE,1.3380889322000001e-05,17291
Andrew,29003,CHROMIUM VI (HEXAVALENT),0.0,17291
Andrew,29003,EPICHLOROHYDRIN,1.1364114999999999e-08,17291
Andrew,29003,ETHYLBENZENE,0.0022943371414559997,17291
Andrew,29003,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0,17291
Andrew,29003,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0,17291
Andrew,29003,ETHYLENE OXIDE,0.23145312934990903,17291
Andrew,29003,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0,17291
Andrew,29003,FORMALDEHYDE,0.013419921615722998,17291
Andrew,29003,HEXACHLOROBENZENE,4.6499184322e-05,17291
Andrew,29003,HEXACHLOROBUTADIENE,3.3455794e-08,17291
Andrew,29003,METHYL TERT-BUTYL ETHER,3.4618872000000006e-08,17291
Andrew,29003,METHYLENE CHLORIDE,0.00031798565109799996,17291
Andrew,29003,NAPHTHALENE,0.001760548400289,17291
Andrew,29003,NICKEL COMPOUNDS,0.0,17291
Andrew,29003,NITROBENZENE,5.4712415e-07,17291
Andrew,29003,O-TOLUIDINE,1.86346106e-07,17291
Andrew,29003,PAHPOM,0.003713628165958,17291
Andrew,29003,PENTACHLOROPHENOL,0.0,17291
Andrew,29003,POLYCHLORINATED BIPHENYLS (AROCLORS),0.0,17291
Andrew,29003,PROPYLENE OXIDE,5.6506986570000005e-06,17291
Andrew,29003,TETRACHLOROETHYLENE,3.7226949056000006e-05,17291
Andrew,29003,TRICHLOROETHYLENE,6.012600297e-06,17291
Andrew,29003,VINYL CHLORIDE,2.60470173e-07,17291
Atchison,29005,"1,1,2-TRICHLOROETHANE",4.9336409999999994e-09,5685
Atchison,29005,"1,3-BUTADIENE",2.0635020899999998e-07,5685
Atchison,29005,"1,3-DICHLOROPROPENE",0.0,5685
Atchison,29005,"1,4-DICHLOROBENZENE",1.1674415363e-05,5685
Atchison,29005,"1,4-DIOXANE",2.3550267999999995e-08,5685
Atchison,29005,"2,4,6-TRICHLOROPHENOL",8.236536559999999e-07,5685
Atchison,29005,"2,4-DINITROTOLUENE",8.186451979999999e-07,5685
